1, 9999, 0.003596, 0.001284, 10.4281, 4.0371
2, 19998, 0.004142, 0.001241, 10.5443, 5.36794
3, 29997, 0.003823, 0.00122, 11.2625, 3.76221
4, 39996, 0.005102, 0.002312, 11.0124, 5.57759
5, 49995, 0.004306, 0.002461, 11.0146, 4.21068
6, 59994, 0.004043, 0.00186, 10.8879, 3.76454
7, 69993, 0.005052, 0.002531, 9.90461, 3.85987
8, 79992, 0.004393, 0.002159, 9.25942, 3.20327
9, 89991, 0.004024, 0.002248, 8.7331, 3.34039
10, 99990, 0.004516, 0.00233, 9.97157, 3.57867
11, 109989, 0.00417, 0.002477, 9.30164, 3.22769
12, 119988, 0.006714, 0.003648, 9.38987, 3.72317
13, 129987, 0.005389, 0.002856, 10.9118, 3.94159
14, 139986, 0.003992, 0.001842, 10.3757, 3.91513
15, 149985, 0.00834, 0.004545, 10.122, 4.06131
16, 159984, 0.006019, 0.003851, 11.2847, 3.99119
17, 169983, 0.004897, 0.00231, 10.8043, 3.91872
18, 179982, 0.004999, 0.002031, 12.1055, 5.03294
19, 189981, 0.007362, 0.001765, 12.0466, 5.21503
20, 199980, 0.005278, 0.003014, 10.6202, 4.31128
21, 209979, 0.004449, 0.002263, 10.8565, 3.50602
22, 219978, 0.005602, 0.003147, 10.9496, 4.3677
23, 229977, 0.006034, 0.004203, 10.2141, 3.64435
24, 239976, 0.006281, 0.004048, 10.343, 3.62782
25, 249975, 0.004843, 0.002581, 9.33122, 3.13932
26, 259974, 0.004414, 0.003201, 9.75158, 3.11606
27, 269973, 0.006632, 0.004217, 9.50753, 3.38777
28, 279972, 0.005451, 0.001082, 10.8802, 4.84888
29, 289971, 0.005414, 0.003108, 12.4568, 3.65973
30, 299970, 0.006652, 0.003847, 12.2052, 5.20362
31, 309969, 0.005738, 0.002998, 10.8014, 3.30022
32, 319968, 0.003653, 0.001166, 11.7943, 3.54505
33, 329967, 0.005473, 0.003236, 11.0759, 3.38914
34, 339966, 0.005495, 0.003593, 10.2239, 3.31003
35, 349965, 0.010574, 0.004823, 10.731, 4.79563
36, 359964, 0.006593, 0.00218, 14.9798, 4.97274
37, 369963, 0.005883, 0.003376, 12.6031, 3.67148
38, 379962, 0.004905, 0.002698, 11.4691, 3.66792
39, 389961, 0.00999, 0.007614, 10.7994, 3.69967
40, 399960, 0.007312, 0.004403, 12.1281, 3.66908
41, 409959, 0.007034, 0.004463, 11.7948, 3.75114
42, 419958, 0.005282, 0.001669, 12.1773, 4.07976
43, 429957, 0.006164, 0.004023, 12.1677, 4.37424
44, 439956, 0.006778, 0.004649, 12.3681, 4.15969
45, 449955, 0.005909, 0.003655, 12.178, 3.85261
46, 459954, 0.005431, 0.003809, 11.5759, 3.81327
47, 469953, 0.003825, 0.001378, 11.7326, 3.91539
48, 479952, 0.006759, 0.003752, 11.6912, 3.86139
49, 489951, 0.005909, 0.003715, 11.9076, 4.10689
50, 499950, 0.004617, 0.001788, 12.0085, 4.16723
51, 509949, 0.007163, 0.004016, 12.3449, 4.86087
52, 519948, 0.010496, 0.005196, 12.8762, 4.95613
53, 529947, 0.005928, 0.003705, 12.8145, 4.70743
54, 539946, 0.006882, 0.003443, 13.3274, 5.37521
55, 549945, 0.005599, 0.002396, 11.9199, 3.84384
56, 559944, 0.007018, 0.004889, 12.1516, 4.3373
57, 569943, 0.006533, 0.00443, 13.2683, 4.68984
58, 579942, 0.006732, 0.004207, 12.6433, 4.9932
59, 589941, 0.006634, 0.003379, 12.761, 5.55102
60, 599940, 0.006876, 0.004, 23.4868, 7.84695
61, 609939, 0.007316, 0.001718, 15.4639, 7.14388
62, 619938, 0.006444, 0.003746, 17.1741, 8.37729
63, 629937, 0.007452, 0.004052, 16.0363, 6.75361
64, 639936, 0.006488, 0.003002, 18.7904, 6.21968
65, 649935, 0.007139, 0.003839, 13.9473, 5.11331
66, 659934, 0.00817, 0.004656, 15.984, 5.49378
67, 669933, 0.005704, 0.003254, 14.1395, 5.67278
68, 679932, 0.006613, 0.003878, 14.3067, 6.80547
69, 689931, 0.007085, 0.004238, 14.7341, 6.14252
70, 699930, 0.008007, 0.002581, 14.8895, 7.50006
71, 709929, 0.007229, 0.004732, 14.2186, 5.84041
72, 719928, 0.007788, 0.004132, 13.817, 5.67205
73, 729927, 0.011424, 0.006833, 15.1687, 6.16305
74, 739926, 0.006708, 0.003782, 14.1786, 5.63888
75, 749925, 0.008836, 0.001685, 15.5173, 6.07121
76, 759924, 0.009911, 0.004396, 14.626, 6.03389
77, 769923, 0.008213, 0.004857, 16.1896, 6.01402
