1.115002e-01, 5, 200.000000, 3.990000e+02, 9.000000e+00, 0.000000e+00
2.354272e-01, 5, 400.000000, 7.990000e+02, 1.000000e+01, 0.000000e+00
3.738948e-01, 5, 600.000000, 1.199000e+03, 1.100000e+01, 0.000000e+00
4.839836e-01, 5, 800.000000, 1.599000e+03, 1.100000e+01, 0.000000e+00
9.000826e-01, 5, 1000.000000, 1.999000e+03, 1.100000e+01, 0.000000e+00
7.902346e-01, 5, 1200.000000, 2.399000e+03, 1.200000e+01, 0.000000e+00
1.001278e+00, 5, 1400.000000, 2.799000e+03, 1.200000e+01, 0.000000e+00
1.709149e+00, 5, 1600.000000, 3.199000e+03, 1.200000e+01, 0.000000e+00
2.567083e+00, 5, 1800.000000, 3.599000e+03, 1.200000e+01, 0.000000e+00
1.362438e+00, 5, 2000.000000, 3.999000e+03, 1.200000e+01, 0.000000e+00
1.510942e+00, 5, 2200.000000, 4.399000e+03, 1.300000e+01, 0.000000e+00
1.613560e+00, 5, 2400.000000, 4.799000e+03, 1.300000e+01, 0.000000e+00
1.792396e+00, 5, 2600.000000, 5.199000e+03, 1.300000e+01, 0.000000e+00
1.890970e+00, 5, 2800.000000, 5.599000e+03, 1.300000e+01, 0.000000e+00
2.034155e+00, 5, 3000.000000, 5.999000e+03, 1.300000e+01, 0.000000e+00
2.164399e+00, 5, 3200.000000, 6.399000e+03, 1.300000e+01, 0.000000e+00
2.320993e+00, 5, 3400.000000, 6.799000e+03, 1.300000e+01, 0.000000e+00
2.489581e+00, 5, 3600.000000, 7.199000e+03, 1.300000e+01, 0.000000e+00
2.581780e+00, 5, 3800.000000, 7.599000e+03, 1.300000e+01, 0.000000e+00
2.845331e+00, 5, 4000.000000, 7.999000e+03, 1.300000e+01, 0.000000e+00
2.977718e+00, 5, 4200.000000, 8.399000e+03, 1.400000e+01, 0.000000e+00
3.063818e+00, 5, 4400.000000, 8.799000e+03, 1.400000e+01, 0.000000e+00
3.237794e+00, 5, 4600.000000, 9.199000e+03, 1.400000e+01, 0.000000e+00
3.340474e+00, 5, 4800.000000, 9.599000e+03, 1.400000e+01, 0.000000e+00
3.534227e+00, 5, 5000.000000, 9.999000e+03, 1.400000e+01, 0.000000e+00
3.674812e+00, 5, 5200.000000, 1.039900e+04, 1.400000e+01, 0.000000e+00
3.759230e+00, 5, 5400.000000, 1.079900e+04, 1.400000e+01, 0.000000e+00
3.945503e+00, 5, 5600.000000, 1.119900e+04, 1.400000e+01, 0.000000e+00
4.115363e+00, 5, 5800.000000, 1.159900e+04, 1.400000e+01, 0.000000e+00
4.243958e+00, 5, 6000.000000, 1.199900e+04, 1.400000e+01, 0.000000e+00
4.394843e+00, 5, 6200.000000, 1.239900e+04, 1.400000e+01, 0.000000e+00
4.636428e+00, 5, 6400.000000, 1.279900e+04, 1.400000e+01, 0.000000e+00
5.018103e+00, 5, 6600.000000, 1.319900e+04, 1.400000e+01, 0.000000e+00
5.192986e+00, 5, 6800.000000, 1.359900e+04, 1.400000e+01, 0.000000e+00
5.385543e+00, 5, 7000.000000, 1.399900e+04, 1.400000e+01, 0.000000e+00
5.491841e+00, 5, 7200.000000, 1.439900e+04, 1.400000e+01, 0.000000e+00
5.664672e+00, 5, 7400.000000, 1.479900e+04, 1.400000e+01, 0.000000e+00
5.710109e+00, 5, 7600.000000, 1.519900e+04, 1.400000e+01, 0.000000e+00
6.122479e+00, 5, 7800.000000, 1.559900e+04, 1.400000e+01, 0.000000e+00
5.774426e+00, 5, 8000.000000, 1.599900e+04, 1.400000e+01, 0.000000e+00
5.932335e+00, 5, 8200.000000, 1.639900e+04, 1.500000e+01, 0.000000e+00
6.063342e+00, 5, 8400.000000, 1.679900e+04, 1.500000e+01, 0.000000e+00
6.340736e+00, 5, 8600.000000, 1.719900e+04, 1.500000e+01, 0.000000e+00
7.069909e+00, 5, 8800.000000, 1.759900e+04, 1.500000e+01, 0.000000e+00
6.744460e+00, 5, 9000.000000, 1.799900e+04, 1.500000e+01, 0.000000e+00
8.174855e+00, 5, 9200.000000, 1.839900e+04, 1.500000e+01, 0.000000e+00
7.367577e+00, 5, 9400.000000, 1.879900e+04, 1.500000e+01, 0.000000e+00
7.337834e+00, 5, 9600.000000, 1.919900e+04, 1.500000e+01, 0.000000e+00
