1.201392e-01, 5, 200.000000, 1.990000e+02, 8.000000e+00, 0.000000e+00
2.485530e-01, 5, 400.000000, 3.990000e+02, 9.000000e+00, 0.000000e+00
3.772066e-01, 5, 600.000000, 5.990000e+02, 1.000000e+01, 0.000000e+00
5.174372e-01, 5, 800.000000, 7.990000e+02, 1.000000e+01, 0.000000e+00
8.997374e-01, 5, 1000.000000, 9.990000e+02, 1.000000e+01, 0.000000e+00
1.180685e+00, 5, 1200.000000, 1.199000e+03, 1.100000e+01, 0.000000e+00
9.367228e-01, 5, 1400.000000, 1.399000e+03, 1.100000e+01, 0.000000e+00
3.341812e+00, 5, 1600.000000, 1.599000e+03, 1.100000e+01, 0.000000e+00
1.219224e+00, 5, 1800.000000, 1.799000e+03, 1.100000e+01, 0.000000e+00
1.376316e+00, 5, 2000.000000, 1.999000e+03, 1.100000e+01, 0.000000e+00
1.549273e+00, 5, 2200.000000, 2.199000e+03, 1.200000e+01, 0.000000e+00
1.644834e+00, 5, 2400.000000, 2.399000e+03, 1.200000e+01, 0.000000e+00
1.707718e+00, 5, 2600.000000, 2.599000e+03, 1.200000e+01, 0.000000e+00
1.850626e+00, 5, 2800.000000, 2.799000e+03, 1.200000e+01, 0.000000e+00
1.974642e+00, 5, 3000.000000, 2.999000e+03, 1.200000e+01, 0.000000e+00
2.116331e+00, 5, 3200.000000, 3.199000e+03, 1.200000e+01, 0.000000e+00
2.247756e+00, 5, 3400.000000, 3.399000e+03, 1.200000e+01, 0.000000e+00
2.448856e+00, 5, 3600.000000, 3.599000e+03, 1.200000e+01, 0.000000e+00
2.628988e+00, 5, 3800.000000, 3.799000e+03, 1.200000e+01, 0.000000e+00
2.822988e+00, 5, 4000.000000, 3.999000e+03, 1.200000e+01, 0.000000e+00
2.951837e+00, 5, 4200.000000, 4.199000e+03, 1.300000e+01, 0.000000e+00
3.037563e+00, 5, 4400.000000, 4.399000e+03, 1.300000e+01, 0.000000e+00
3.383708e+00, 5, 4600.000000, 4.599000e+03, 1.300000e+01, 0.000000e+00
3.396401e+00, 5, 4800.000000, 4.799000e+03, 1.300000e+01, 0.000000e+00
3.524710e+00, 5, 5000.000000, 4.999000e+03, 1.300000e+01, 0.000000e+00
3.995896e+00, 5, 5200.000000, 5.199000e+03, 1.300000e+01, 0.000000e+00
5.222250e+00, 5, 5400.000000, 5.399000e+03, 1.300000e+01, 0.000000e+00
4.283610e+00, 5, 5600.000000, 5.599000e+03, 1.300000e+01, 0.000000e+00
4.459168e+00, 5, 5800.000000, 5.799000e+03, 1.300000e+01, 0.000000e+00
4.513570e+00, 5, 6000.000000, 5.999000e+03, 1.300000e+01, 0.000000e+00
4.736293e+00, 5, 6200.000000, 6.199000e+03, 1.300000e+01, 0.000000e+00
6.710001e+00, 5, 6400.000000, 6.399000e+03, 1.300000e+01, 0.000000e+00
4.772079e+00, 5, 6600.000000, 6.599000e+03, 1.300000e+01, 0.000000e+00
4.818299e+00, 5, 6800.000000, 6.799000e+03, 1.300000e+01, 0.000000e+00
5.497650e+00, 5, 7000.000000, 6.999000e+03, 1.300000e+01, 0.000000e+00
5.128169e+00, 5, 7200.000000, 7.199000e+03, 1.300000e+01, 0.000000e+00
5.193883e+00, 5, 7400.000000, 7.399000e+03, 1.300000e+01, 0.000000e+00
5.352187e+00, 5, 7600.000000, 7.599000e+03, 1.300000e+01, 0.000000e+00
5.551965e+00, 5, 7800.000000, 7.799000e+03, 1.300000e+01, 0.000000e+00
5.661550e+00, 5, 8000.000000, 7.999000e+03, 1.300000e+01, 0.000000e+00
5.964503e+00, 5, 8200.000000, 8.199000e+03, 1.400000e+01, 0.000000e+00
6.122810e+00, 5, 8400.000000, 8.399000e+03, 1.400000e+01, 0.000000e+00
6.206752e+00, 5, 8600.000000, 8.599000e+03, 1.400000e+01, 0.000000e+00
6.894714e+00, 5, 8800.000000, 8.799000e+03, 1.400000e+01, 0.000000e+00
6.854385e+00, 5, 9000.000000, 8.999000e+03, 1.400000e+01, 0.000000e+00
6.996203e+00, 5, 9200.000000, 9.199000e+03, 1.400000e+01, 0.000000e+00
7.349023e+00, 5, 9400.000000, 9.399000e+03, 1.400000e+01, 0.000000e+00
7.137881e+00, 5, 9600.000000, 9.599000e+03, 1.400000e+01, 0.000000e+00
7.046299e+00, 5, 9800.000000, 9.799000e+03, 1.400000e+01, 0.000000e+00
7.243671e+00, 5, 10000.000000, 9.999000e+03, 1.400000e+01, 0.000000e+00
7.357871e+00, 5, 10200.000000, 1.019900e+04, 1.400000e+01, 0.000000e+00
8.002092e+00, 5, 10400.000000, 1.039900e+04, 1.400000e+01, 0.000000e+00
7.633634e+00, 5, 10600.000000, 1.059900e+04, 1.400000e+01, 0.000000e+00
7.914126e+00, 5, 10800.000000, 1.079900e+04, 1.400000e+01, 0.000000e+00
8.020198e+00, 5, 11000.000000, 1.099900e+04, 1.400000e+01, 0.000000e+00
8.016230e+00, 5, 11200.000000, 1.119900e+04, 1.400000e+01, 0.000000e+00
8.261827e+00, 5, 11400.000000, 1.139900e+04, 1.400000e+01, 0.000000e+00
9.061137e+00, 5, 11600.000000, 1.159900e+04, 1.400000e+01, 0.000000e+00
9.353123e+00, 5, 11800.000000, 1.179900e+04, 1.400000e+01, 0.000000e+00
9.568060e+00, 5, 12000.000000, 1.199900e+04, 1.400000e+01, 0.000000e+00
9.377909e+00, 5, 12200.000000, 1.219900e+04, 1.400000e+01, 0.000000e+00
9.350253e+00, 5, 12400.000000, 1.239900e+04, 1.400000e+01, 0.000000e+00
9.468485e+00, 5, 12600.000000, 1.259900e+04, 1.400000e+01, 0.000000e+00
9.755751e+00, 5, 12800.000000, 1.279900e+04, 1.400000e+01, 0.000000e+00
9.677550e+00, 5, 13000.000000, 1.299900e+04, 1.400000e+01, 0.000000e+00
9.581847e+00, 5, 13200.000000, 1.319900e+04, 1.400000e+01, 0.000000e+00
9.726770e+00, 5, 13400.000000, 1.339900e+04, 1.400000e+01, 0.000000e+00
9.963362e+00, 5, 13600.000000, 1.359900e+04, 1.400000e+01, 0.000000e+00
1.019458e+01, 5, 13800.000000, 1.379900e+04, 1.400000e+01, 0.000000e+00
1.065342e+01, 5, 14000.000000, 1.399900e+04, 1.400000e+01, 0.000000e+00
1.093757e+01, 5, 14200.000000, 1.419900e+04, 1.400000e+01, 0.000000e+00
1.112549e+01, 5, 14400.000000, 1.439900e+04, 1.400000e+01, 0.000000e+00
1.082212e+01, 5, 14600.000000, 1.459900e+04, 1.400000e+01, 0.000000e+00
1.085427e+01, 5, 14800.000000, 1.479900e+04, 1.400000e+01, 0.000000e+00
1.146467e+01, 5, 15000.000000, 1.499900e+04, 1.400000e+01, 0.000000e+00
1.111216e+01, 5, 15200.000000, 1.519900e+04, 1.400000e+01, 0.000000e+00
1.186859e+01, 5, 15400.000000, 1.539900e+04, 1.400000e+01, 0.000000e+00
1.161520e+01, 5, 15600.000000, 1.559900e+04, 1.400000e+01, 0.000000e+00
1.179348e+01, 5, 15800.000000, 1.579900e+04, 1.400000e+01, 0.000000e+00
1.220974e+01, 5, 16000.000000, 1.599900e+04, 1.400000e+01, 0.000000e+00
1.257515e+01, 5, 16200.000000, 1.619900e+04, 1.400000e+01, 0.000000e+00
1.297608e+01, 5, 16400.000000, 1.639900e+04, 1.500000e+01, 0.000000e+00
1.348614e+01, 5, 16600.000000, 1.659900e+04, 1.500000e+01, 0.000000e+00
1.401334e+01, 5, 16800.000000, 1.679900e+04, 1.500000e+01, 0.000000e+00
1.322574e+01, 5, 17000.000000, 1.699900e+04, 1.500000e+01, 0.000000e+00
1.290469e+01, 5, 17200.000000, 1.719900e+04, 1.500000e+01, 0.000000e+00
1.302934e+01, 5, 17400.000000, 1.739900e+04, 1.500000e+01, 0.000000e+00
1.330695e+01, 5, 17600.000000, 1.759900e+04, 1.500000e+01, 0.000000e+00
1.348951e+01, 5, 17800.000000, 1.779900e+04, 1.500000e+01, 0.000000e+00
1.390594e+01, 5, 18000.000000, 1.799900e+04, 1.500000e+01, 0.000000e+00
1.653455e+01, 5, 18200.000000, 1.819900e+04, 1.500000e+01, 0.000000e+00
1.488629e+01, 5, 18400.000000, 1.839900e+04, 1.500000e+01, 0.000000e+00
1.476255e+01, 5, 18600.000000, 1.859900e+04, 1.500000e+01, 0.000000e+00
1.475342e+01, 5, 18800.000000, 1.879900e+04, 1.500000e+01, 0.000000e+00
1.511078e+01, 5, 19000.000000, 1.899900e+04, 1.500000e+01, 0.000000e+00
1.571699e+01, 5, 19200.000000, 1.919900e+04, 1.500000e+01, 0.000000e+00
1.498158e+01, 5, 19400.000000, 1.939900e+04, 1.500000e+01, 0.000000e+00
1.559906e+01, 5, 19600.000000, 1.959900e+04, 1.500000e+01, 0.000000e+00
1.489371e+01, 5, 19800.000000, 1.979900e+04, 1.500000e+01, 0.000000e+00
1.594026e+01, 5, 20000.000000, 1.999900e+04, 1.500000e+01, 0.000000e+00
