1.826980e-02, 5, 200.000000, 2.546000e+02, 7.600000e+00, 0.000000e+00
3.807660e-02, 5, 400.000000, 5.098000e+02, 8.200000e+00, 0.000000e+00
5.867140e-02, 5, 600.000000, 6.882000e+02, 9.200000e+00, 0.000000e+00
8.066960e-02, 5, 800.000000, 1.017400e+03, 9.800000e+00, 0.000000e+00
9.684180e-02, 5, 1000.000000, 1.071000e+03, 1.100000e+01, 0.000000e+00
1.283852e-01, 5, 1200.000000, 1.380200e+03, 1.200000e+01, 0.000000e+00
1.475166e-01, 5, 1400.000000, 1.729800e+03, 1.120000e+01, 0.000000e+00
1.837528e-01, 5, 1600.000000, 2.018600e+03, 1.160000e+01, 0.000000e+00
1.913618e-01, 5, 1800.000000, 2.068200e+03, 1.160000e+01, 0.000000e+00
2.069218e-01, 5, 2000.000000, 2.112600e+03, 1.160000e+01, 0.000000e+00
2.291736e-01, 5, 2200.000000, 2.432600e+03, 1.200000e+01, 0.000000e+00
8.521448e-01, 5, 2400.000000, 2.775800e+03, 1.220000e+01, 0.000000e+00
3.035826e-01, 5, 2600.000000, 3.114600e+03, 1.280000e+01, 0.000000e+00
3.438912e-01, 5, 2800.000000, 3.487000e+03, 1.320000e+01, 0.000000e+00
3.454474e-01, 5, 3000.000000, 3.857000e+03, 1.300000e+01, 0.000000e+00
3.717574e-01, 5, 3200.000000, 3.937000e+03, 1.300000e+01, 0.000000e+00
3.703862e-01, 5, 3400.000000, 4.068200e+03, 1.340000e+01, 0.000000e+00
3.970148e-01, 5, 3600.000000, 4.163000e+03, 1.340000e+01, 0.000000e+00
1.128844e+00, 5, 3800.000000, 4.211800e+03, 1.420000e+01, 0.000000e+00
4.436338e-01, 5, 4000.000000, 4.312600e+03, 1.360000e+01, 0.000000e+00
4.574288e-01, 5, 4200.000000, 4.434600e+03, 1.340000e+01, 0.000000e+00
4.945014e-01, 5, 4400.000000, 4.830200e+03, 1.480000e+01, 0.000000e+00
1.881283e+00, 5, 4600.000000, 5.144200e+03, 1.360000e+01, 0.000000e+00
5.899121e-01, 5, 4800.000000, 5.505400e+03, 1.420000e+01, 0.000000e+00
5.868978e-01, 5, 5000.000000, 5.881400e+03, 1.380000e+01, 0.000000e+00
5.999531e-01, 5, 5200.000000, 6.227800e+03, 1.380000e+01, 0.000000e+00
6.291828e-01, 5, 5400.000000, 6.623800e+03, 1.400000e+01, 0.000000e+00
6.896740e-01, 5, 5600.000000, 6.930600e+03, 1.420000e+01, 0.000000e+00
6.919739e-01, 5, 5800.000000, 7.171800e+03, 1.400000e+01, 0.000000e+00
7.278377e-01, 5, 6000.000000, 7.538600e+03, 1.480000e+01, 0.000000e+00
7.492186e-01, 5, 6200.000000, 7.609400e+03, 1.420000e+01, 0.000000e+00
7.985424e-01, 5, 6400.000000, 7.896200e+03, 1.480000e+01, 0.000000e+00
7.695693e-01, 5, 6600.000000, 8.138200e+03, 1.460000e+01, 0.000000e+00
7.956136e-01, 5, 6800.000000, 8.147400e+03, 1.500000e+01, 0.000000e+00
8.513139e-01, 5, 7000.000000, 8.255000e+03, 1.440000e+01, 0.000000e+00
8.163154e-01, 5, 7200.000000, 8.261000e+03, 1.500000e+01, 0.000000e+00
8.669147e-01, 5, 7400.000000, 8.513800e+03, 1.540000e+01, 0.000000e+00
