3.241900e-02, 5, 200.000000, 2.694000e+02, 1.600000e+01, 0.000000e+00
7.110440e-02, 5, 400.000000, 5.282000e+02, 1.660000e+01, 0.000000e+00
1.159922e-01, 5, 600.000000, 7.998000e+02, 1.860000e+01, 0.000000e+00
1.597726e-01, 5, 800.000000, 1.064600e+03, 2.000000e+01, 0.000000e+00
2.177712e-01, 5, 1000.000000, 1.340200e+03, 2.160000e+01, 0.000000e+00
2.563120e-01, 5, 1200.000000, 1.609000e+03, 2.160000e+01, 0.000000e+00
3.209182e-01, 5, 1400.000000, 1.859000e+03, 2.320000e+01, 0.000000e+00
3.590190e-01, 5, 1600.000000, 2.129000e+03, 2.280000e+01, 0.000000e+00
4.048528e-01, 5, 1800.000000, 2.406200e+03, 2.260000e+01, 0.000000e+00
4.576602e-01, 5, 2000.000000, 2.645400e+03, 2.400000e+01, 0.000000e+00
9.296568e-01, 5, 2200.000000, 2.939400e+03, 2.440000e+01, 0.000000e+00
5.552962e-01, 5, 2400.000000, 3.201800e+03, 2.380000e+01, 0.000000e+00
6.204984e-01, 5, 2600.000000, 3.453800e+03, 2.400000e+01, 0.000000e+00
6.812026e-01, 5, 2800.000000, 3.737000e+03, 2.540000e+01, 0.000000e+00
7.232892e-01, 5, 3000.000000, 4.003400e+03, 2.520000e+01, 0.000000e+00
7.806607e-01, 5, 3200.000000, 4.253400e+03, 2.720000e+01, 0.000000e+00
8.325388e-01, 5, 3400.000000, 4.545800e+03, 2.700000e+01, 0.000000e+00
8.824488e-01, 5, 3600.000000, 4.786200e+03, 2.560000e+01, 0.000000e+00
9.539244e-01, 5, 3800.000000, 5.048600e+03, 2.680000e+01, 0.000000e+00
9.885796e-01, 5, 4000.000000, 5.355800e+03, 2.700000e+01, 0.000000e+00
1.058190e+00, 5, 4200.000000, 5.590600e+03, 2.860000e+01, 0.000000e+00
1.194465e+00, 5, 4400.000000, 5.849800e+03, 2.740000e+01, 0.000000e+00
1.164878e+00, 5, 4600.000000, 6.137000e+03, 2.600000e+01, 0.000000e+00
1.223185e+00, 5, 4800.000000, 6.425800e+03, 2.740000e+01, 0.000000e+00
1.268910e+00, 5, 5000.000000, 6.652200e+03, 2.640000e+01, 0.000000e+00
1.308784e+00, 5, 5200.000000, 6.937800e+03, 2.740000e+01, 0.000000e+00
1.304177e+00, 5, 5400.000000, 7.166200e+03, 2.820000e+01, 0.000000e+00
1.401386e+00, 5, 5600.000000, 7.439000e+03, 2.720000e+01, 0.000000e+00
1.415319e+00, 5, 5800.000000, 7.738600e+03, 2.740000e+01, 0.000000e+00
