1.786420e-02, 5, 200.000000, 1.262000e+02, 2.200000e+01, 0.000000e+00
3.737840e-02, 5, 400.000000, 2.518000e+02, 2.900000e+01, 0.000000e+00
5.834500e-02, 5, 600.000000, 3.500000e+02, 3.380000e+01, 0.000000e+00
7.918440e-02, 5, 800.000000, 5.046000e+02, 3.720000e+01, 0.000000e+00
9.849360e-02, 5, 1000.000000, 5.226000e+02, 3.720000e+01, 0.000000e+00
1.337484e-01, 5, 1200.000000, 6.906000e+02, 4.540000e+01, 0.000000e+00
1.558638e-01, 5, 1400.000000, 8.762000e+02, 4.560000e+01, 0.000000e+00
1.671446e-01, 5, 1600.000000, 1.015600e+03, 4.680000e+01, 0.000000e+00
1.921474e-01, 5, 1800.000000, 1.044400e+03, 4.780000e+01, 0.000000e+00
2.025736e-01, 5, 2000.000000, 1.094600e+03, 4.640000e+01, 0.000000e+00
2.200992e-01, 5, 2200.000000, 1.191000e+03, 5.320000e+01, 0.000000e+00
2.631322e-01, 5, 2400.000000, 1.376400e+03, 5.460000e+01, 0.000000e+00
5.522996e-01, 5, 2600.000000, 1.554200e+03, 5.760000e+01, 0.000000e+00
3.345722e-01, 5, 2800.000000, 1.730000e+03, 5.620000e+01, 0.000000e+00
3.629650e-01, 5, 3000.000000, 1.914200e+03, 5.820000e+01, 0.000000e+00
3.610770e-01, 5, 3200.000000, 1.949400e+03, 5.360000e+01, 0.000000e+00
7.779844e-01, 5, 3400.000000, 2.026400e+03, 5.720000e+01, 0.000000e+00
1.124039e+00, 5, 3600.000000, 2.108600e+03, 5.720000e+01, 0.000000e+00
4.359054e-01, 5, 3800.000000, 2.138600e+03, 5.700000e+01, 0.000000e+00
4.460216e-01, 5, 4000.000000, 2.147000e+03, 5.880000e+01, 0.000000e+00
5.627264e-01, 5, 4200.000000, 2.245000e+03, 6.320000e+01, 0.000000e+00
5.327008e-01, 5, 4400.000000, 2.460000e+03, 6.240000e+01, 0.000000e+00
5.663932e-01, 5, 4600.000000, 2.604600e+03, 6.220000e+01, 0.000000e+00
6.054702e-01, 5, 4800.000000, 2.726600e+03, 6.680000e+01, 0.000000e+00
6.314666e-01, 5, 5000.000000, 2.926800e+03, 6.580000e+01, 0.000000e+00
6.752680e-01, 5, 5200.000000, 3.116400e+03, 6.440000e+01, 0.000000e+00
6.911440e-01, 5, 5400.000000, 3.280000e+03, 6.580000e+01, 0.000000e+00
7.184662e-01, 5, 5600.000000, 3.453400e+03, 6.800000e+01, 0.000000e+00
7.476869e-01, 5, 5800.000000, 3.678200e+03, 6.860000e+01, 0.000000e+00
7.942104e-01, 5, 6000.000000, 3.847600e+03, 6.780000e+01, 0.000000e+00
8.072578e-01, 5, 6200.000000, 3.873000e+03, 6.780000e+01, 0.000000e+00
8.195262e-01, 5, 6400.000000, 3.939400e+03, 6.860000e+01, 0.000000e+00
8.432126e-01, 5, 6600.000000, 4.060600e+03, 6.880000e+01, 0.000000e+00
